Season,Slot,StrongSeed,WeakSeed
1988,R1Z1,Z01,Z16
1988,R1Z2,Z02,Z15
1988,R1Z3,Z03,Z14
1988,R1Z4,Z04,Z13
1988,R1Z5,Z05,Z12
1988,R1Z6,Z06,Z11
1988,R1Z7,Z07,Z10
1988,R1Z8,Z08,Z09
1988,R2W1,R1W1,R1W8
1988,R2W2,R1W2,R1W7
1988,R2W3,R1W3,R1W6
1988,R2W4,R1W4,R1W5
1988,R2X1,R1X1,R1X8
1988,R2X2,R1X2,R1X7
1988,R2X3,R1X3,R1X6
1988,R2X4,R1X4,R1X5
1988,R2Y1,R1Y1,R1Y8
1988,R2Y2,R1Y2,R1Y7
1988,R2Y3,R1Y3,R1Y6
1988,R2Y4,R1Y4,R1Y5
1988,R2Z1,R1Z1,R1Z8
1988,R2Z2,R1Z2,R1Z7
1988,R2Z3,R1Z3,R1Z6
1988,R2Z4,R1Z4,R1Z5
1988,R3W1,R2W1,R2W4
1988,R3W2,R2W2,R2W3
1988,R3X1,R2X1,R2X4
1988,R3X2,R2X2,R2X3
1988,R3Y1,R2Y1,R2Y4
1988,R3Y2,R2Y2,R2Y3
1988,R3Z1,R2Z1,R2Z4
1988,R3Z2,R2Z2,R2Z3
1988,R4W1,R3W1,R3W2
1988,R4X1,R3X1,R3X2
1988,R4Y1,R3Y1,R3Y2
1988,R4Z1,R3Z1,R3Z2
1988,R5WX,R4W1,R4X1
1988,R5YZ,R4Y1,R4Z1
1988,R6CH,R5WX,R5YZ
1989,R1W1,W01,W16
1989,R1W2,W02,W15
1989,R1W3,W03,W14
1989,R1W4,W04,W13
1989,R1W5,W05,W12
1989,R1W6,W06,W11
1989,R1W7,W07,W10
1989,R1W8,W08,W09
1989,R1X1,X01,X16
1989,R1X2,X02,X15
1989,R1X3,X03,X14
1989,R1X4,X04,X13
1989,R1X5,X05,X12
1989,R1X6,X06,X11
1989,R1X7,X07,X10
1989,R1X8,X08,X09
1989,R1Y1,Y01,Y16
1989,R1Y2,Y02,Y15
1989,R1Y3,Y03,Y14
1989,R1Y4,Y04,Y13
1989,R1Y5,Y05,Y12
1989,R1Y6,Y06,Y11
1989,R1Y7,Y07,Y10
1989,R1Y8,Y08,Y09
1989,R1Z1,Z01,Z16
1989,R1Z2,Z02,Z15
1989,R1Z3,Z03,Z14
1989,R1Z4,Z04,Z13
1989,R1Z5,Z05,Z12
1989,R1Z6,Z06,Z11
1989,R1Z7,Z07,Z10
1989,R1Z8,Z08,Z09
1989,R2W1,R1W1,R1W8
1989,R2W2,R1W2,R1W7
1989,R2W3,R1W3,R1W6
1989,R2W4,R1W4,R1W5
1989,R2X1,R1X1,R1X8
1989,R2X2,R1X2,R1X7
1989,R2X3,R1X3,R1X6
1989,R2X4,R1X4,R1X5
1989,R2Y1,R1Y1,R1Y8
1989,R2Y2,R1Y2,R1Y7
1989,R2Y3,R1Y3,R1Y6
1989,R2Y4,R1Y4,R1Y5
1989,R2Z1,R1Z1,R1Z8
1989,R2Z2,R1Z2,R1Z7
1989,R2Z3,R1Z3,R1Z6
1989,R2Z4,R1Z4,R1Z5
1989,R3W1,R2W1,R2W4
1989,R3W2,R2W2,R2W3
1989,R3X1,R2X1,R2X4
1989,R3X2,R2X2,R2X3
1989,R3Y1,R2Y1,R2Y4
1989,R3Y2,R2Y2,R2Y3
1989,R3Z1,R2Z1,R2Z4
1989,R3Z2,R2Z2,R2Z3
1989,R4W1,R3W1,R3W2
1989,R4X1,R3X1,R3X2
1989,R4Y1,R3Y1,R3Y2
1989,R4Z1,R3Z1,R3Z2
1989,R5WX,R4W1,R4X1
1989,R5YZ,R4Y1,R4Z1
1989,R6CH,R5WX,R5YZ
1990,R1W1,W01,W16
1990,R1W2,W02,W15
1990,R1W3,W03,W14
1990,R1W4,W04,W13
1990,R1W5,W05,W12
1990,R1W6,W06,W11
1990,R1W7,W07,W10
1990,R1W8,W08,W09
1990,R1X1,X01,X16
1990,R1X2,X02,X15
1990,R1X3,X03,X14
1990,R1X4,X04,X13
1990,R1X5,X05,X12
1990,R1X6,X06,X11
1990,R1X7,X07,X10
1990,R1X8,X08,X09
1990,R1Y1,Y01,Y16
1990,R1Y2,Y02,Y15
1990,R1Y3,Y03,Y14
1990,R1Y4,Y04,Y13
1990,R1Y5,Y05,Y12
1990,R1Y6,Y06,Y11
1990,R1Y7,Y07,Y10
1990,R1Y8,Y08,Y09
1990,R1Z1,Z01,Z16
1990,R1Z2,Z02,Z15
1990,R1Z3,Z03,Z14
1990,R1Z4,Z04,Z13
1990,R1Z5,Z05,Z12
1990,R1Z6,Z06,Z11
1990,R1Z7,Z07,Z10
1990,R1Z8,Z08,Z09
1990,R2W1,R1W1,R1W8
1990,R2W2,R1W2,R1W7
1990,R2W3,R1W3,R1W6
1990,R2W4,R1W4,R1W5
1990,R2X1,R1X1,R1X8
1990,R2X2,R1X2,R1X7
1990,R2X3,R1X3,R1X6
1990,R2X4,R1X4,R1X5
1990,R2Y1,R1Y1,R1Y8
1990,R2Y2,R1Y2,R1Y7
1990,R2Y3,R1Y3,R1Y6
1990,R2Y4,R1Y4,R1Y5
1990,R2Z1,R1Z1,R1Z8
1990,R2Z2,R1Z2,R1Z7
1990,R2Z3,R1Z3,R1Z6
1990,R2Z4,R1Z4,R1Z5
1990,R3W1,R2W1,R2W4
1990,R3W2,R2W2,R2W3
1990,R3X1,R2X1,R2X4
1990,R3X2,R2X2,R2X3
1990,R3Y1,R2Y1,R2Y4
1990,R3Y2,R2Y2,R2Y3
1990,R3Z1,R2Z1,R2Z4
1990,R3Z2,R2Z2,R2Z3
1990,R4W1,R3W1,R3W2
1990,R4X1,R3X1,R3X2
1990,R4Y1,R3Y1,R3Y2
1990,R4Z1,R3Z1,R3Z2
1990,R5WX,R4W1,R4X1
1990,R5YZ,R4Y1,R4Z1
1990,R6CH,R5WX,R5YZ
1991,R1W1,W01,W16
1991,R1W2,W02,W15
1991,R1W3,W03,W14
1991,R1W4,W04,W13
1991,R1W5,W05,W12
1991,R1W6,W06,W11
1991,R1W7,W07,W10
1991,R1W8,W08,W09
1991,R1X1,X01,X16
1991,R1X2,X02,X15
1991,R1X3,X03,X14
1991,R1X4,X04,X13
1991,R1X5,X05,X12
1991,R1X6,X06,X11
1991,R1X7,X07,X10
1991,R1X8,X08,X09
1991,R1Y1,Y01,Y16
1991,R1Y2,Y02,Y15
1991,R1Y3,Y03,Y14
1991,R1Y4,Y04,Y13
1991,R1Y5,Y05,Y12
1991,R1Y6,Y06,Y11
1991,R1Y7,Y07,Y10
1991,R1Y8,Y08,Y09
1991,R1Z1,Z01,Z16
1991,R1Z2,Z02,Z15
1991,R1Z3,Z03,Z14
1991,R1Z4,Z04,Z13
1991,R1Z5,Z05,Z12
1991,R1Z6,Z06,Z11
1991,R1Z7,Z07,Z10
1991,R1Z8,Z08,Z09
1991,R2W1,R1W1,R1W8
1991,R2W2,R1W2,R1W7
1991,R2W3,R1W3,R1W6
1991,R2W4,R1W4,R1W5
1991,R2X1,R1X1,R1X8
1991,R2X2,R1X2,R1X7
1991,R2X3,R1X3,R1X6
1991,R2X4,R1X4,R1X5
1991,R2Y1,R1Y1,R1Y8
1991,R2Y2,R1Y2,R1Y7
1991,R2Y3,R1Y3,R1Y6
1991,R2Y4,R1Y4,R1Y5
1991,R2Z1,R1Z1,R1Z8
1991,R2Z2,R1Z2,R1Z7
1991,R2Z3,R1Z3,R1Z6
1991,R2Z4,R1Z4,R1Z5
1991,R3W1,R2W1,R2W4
1991,R3W2,R2W2,R2W3
1991,R3X1,R2X1,R2X4
1991,R3X2,R2X2,R2X3
1991,R3Y1,R2Y1,R2Y4
1991,R3Y2,R2Y2,R2Y3
1991,R3Z1,R2Z1,R2Z4
1991,R3Z2,R2Z2,R2Z3
1991,R4W1,R3W1,R3W2
1991,R4X1,R3X1,R3X2
1991,R4Y1,R3Y1,R3Y2
1991,R4Z1,R3Z1,R3Z2
1991,R5WX,R4W1,R4X1
1991,R5YZ,R4Y1,R4Z1
1991,R6CH,R5WX,R5YZ
1992,R1W1,W01,W16
1992,R1W2,W02,W15
1992,R1W3,W03,W14
1992,R1W4,W04,W13
1992,R1W5,W05,W12
1992,R1W6,W06,W11
1992,R1W7,W07,W10
1992,R1W8,W08,W09
1992,R1X1,X01,X16
1992,R1X2,X02,X15
1992,R1X3,X03,X14
1992,R1X4,X04,X13
1992,R1X5,X05,X12
1992,R1X6,X06,X11
1992,R1X7,X07,X10
1992,R1X8,X08,X09
1992,R1Y1,Y01,Y16
1992,R1Y2,Y02,Y15
1992,R1Y3,Y03,Y14
1992,R1Y4,Y04,Y13
1992,R1Y5,Y05,Y12
1992,R1Y6,Y06,Y11
1992,R1Y7,Y07,Y10
1992,R1Y8,Y08,Y09
1992,R1Z1,Z01,Z16
1992,R1Z2,Z02,Z15
1992,R1Z3,Z03,Z14
1992,R1Z4,Z04,Z13
1992,R1Z5,Z05,Z12
1992,R1Z6,Z06,Z11
1992,R1Z7,Z07,Z10
1992,R1Z8,Z08,Z09
1992,R2W1,R1W1,R1W8
1992,R2W2,R1W2,R1W7
1992,R2W3,R1W3,R1W6
1992,R2W4,R1W4,R1W5
1992,R2X1,R1X1,R1X8
1992,R2X2,R1X2,R1X7
1992,R2X3,R1X3,R1X6
1992,R2X4,R1X4,R1X5
1992,R2Y1,R1Y1,R1Y8
1992,R2Y2,R1Y2,R1Y7
1992,R2Y3,R1Y3,R1Y6
1992,R2Y4,R1Y4,R1Y5
1992,R2Z1,R1Z1,R1Z8
1992,R2Z2,R1Z2,R1Z7
1992,R2Z3,R1Z3,R1Z6
1992,R2Z4,R1Z4,R1Z5
1992,R3W1,R2W1,R2W4
1992,R3W2,R2W2,R2W3
1992,R3X1,R2X1,R2X4
1992,R3X2,R2X2,R2X3
1992,R3Y1,R2Y1,R2Y4
1992,R3Y2,R2Y2,R2Y3
1992,R3Z1,R2Z1,R2Z4
1992,R3Z2,R2Z2,R2Z3
1992,R4W1,R3W1,R3W2
1992,R4X1,R3X1,R3X2
1992,R4Y1,R3Y1,R3Y2
1992,R4Z1,R3Z1,R3Z2
1992,R5WX,R4W1,R4X1
1992,R5YZ,R4Y1,R4Z1
1992,R6CH,R5WX,R5YZ
1993,R1W1,W01,W16
1993,R1W2,W02,W15
1993,R1W3,W03,W14
1993,R1W4,W04,W13
1993,R1W5,W05,W12
1993,R1W6,W06,W11
1993,R1W7,W07,W10
1993,R1W8,W08,W09
1993,R1X1,X01,X16
1993,R1X2,X02,X15
1993,R1X3,X03,X14
1993,R1X4,X04,X13
1993,R1X5,X05,X12
1993,R1X6,X06,X11
1993,R1X7,X07,X10
1993,R1X8,X08,X09
1993,R1Y1,Y01,Y16
1993,R1Y2,Y02,Y15
1993,R1Y3,Y03,Y14
1993,R1Y4,Y04,Y13
1993,R1Y5,Y05,Y12
1993,R1Y6,Y06,Y11
1993,R1Y7,Y07,Y10
1993,R1Y8,Y08,Y09
1993,R1Z1,Z01,Z16
1993,R1Z2,Z02,Z15
1993,R1Z3,Z03,Z14
1993,R1Z4,Z04,Z13
1993,R1Z5,Z05,Z12
1993,R1Z6,Z06,Z11
1993,R1Z7,Z07,Z10
1993,R1Z8,Z08,Z09
1993,R2W1,R1W1,R1W8
1993,R2W2,R1W2,R1W7
1993,R2W3,R1W3,R1W6
1993,R2W4,R1W4,R1W5
1993,R2X1,R1X1,R1X8
1993,R2X2,R1X2,R1X7
1993,R2X3,R1X3,R1X6
1993,R2X4,R1X4,R1X5
1993,R2Y1,R1Y1,R1Y8
1993,R2Y2,R1Y2,R1Y7
1993,R2Y3,R1Y3,R1Y6
1993,R2Y4,R1Y4,R1Y5
1993,R2Z1,R1Z1,R1Z8
1993,R2Z2,R1Z2,R1Z7
1993,R2Z3,R1Z3,R1Z6
1993,R2Z4,R1Z4,R1Z5
1993,R3W1,R2W1,R2W4
1993,R3W2,R2W2,R2W3
1993,R3X1,R2X1,R2X4
1993,R3X2,R2X2,R2X3
1993,R3Y1,R2Y1,R2Y4
1993,R3Y2,R2Y2,R2Y3
1993,R3Z1,R2Z1,R2Z4
1993,R3Z2,R2Z2,R2Z3
1993,R4W1,R3W1,R3W2
1993,R4X1,R3X1,R3X2
1993,R4Y1,R3Y1,R3Y2
1993,R4Z1,R3Z1,R3Z2
1993,R5WX,R4W1,R4X1
1993,R5YZ,R4Y1,R4Z1
1993,R6CH,R5WX,R5YZ
1994,R1W1,W01,W16
1994,R1W2,W02,W15
1994,R1W3,W03,W14
1994,R1W4,W04,W13
1994,R1W5,W05,W12
1994,R1W6,W06,W11
1994,R1W7,W07,W10
1994,R1W8,W08,W09
1994,R1X1,X01,X16
1994,R1X2,X02,X15
1994,R1X3,X03,X14
1994,R1X4,X04,X13
1994,R1X5,X05,X12
1994,R1X6,X06,X11
1994,R1X7,X07,X10
1994,R1X8,X08,X09
1994,R1Y1,Y01,Y16
1994,R1Y2,Y02,Y15
1994,R1Y3,Y03,Y14
1994,R1Y4,Y04,Y13
1994,R1Y5,Y05,Y12
1994,R1Y6,Y06,Y11
1994,R1Y7,Y07,Y10
1994,R1Y8,Y08,Y09
1994,R1Z1,Z01,Z16
1994,R1Z2,Z02,Z15
1994,R1Z3,Z03,Z14
1994,R1Z4,Z04,Z13
1994,R1Z5,Z05,Z12
1994,R1Z6,Z06,Z11
1994,R1Z7,Z07,Z10
1994,R1Z8,Z08,Z09
1994,R2W1,R1W1,R1W8
1994,R2W2,R1W2,R1W7
1994,R2W3,R1W3,R1W6
1994,R2W4,R1W4,R1W5
1994,R2X1,R1X1,R1X8
1994,R2X2,R1X2,R1X7
1994,R2X3,R1X3,R1X6
1994,R2X4,R1X4,R1X5
1994,R2Y1,R1Y1,R1Y8
1994,R2Y2,R1Y2,R1Y7
1994,R2Y3,R1Y3,R1Y6
1994,R2Y4,R1Y4,R1Y5
1994,R2Z1,R1Z1,R1Z8
1994,R2Z2,R1Z2,R1Z7
1994,R2Z3,R1Z3,R1Z6
1994,R2Z4,R1Z4,R1Z5
1994,R3W1,R2W1,R2W4
1994,R3W2,R2W2,R2W3
1994,R3X1,R2X1,R2X4
1994,R3X2,R2X2,R2X3
1994,R3Y1,R2Y1,R2Y4
1994,R3Y2,R2Y2,R2Y3
1994,R3Z1,R2Z1,R2Z4
1994,R3Z2,R2Z2,R2Z3
1994,R4W1,R3W1,R3W2
1994,R4X1,R3X1,R3X2
1994,R4Y1,R3Y1,R3Y2
1994,R4Z1,R3Z1,R3Z2
1994,R5WX,R4W1,R4X1
1994,R5YZ,R4Y1,R4Z1
1994,R6CH,R5WX,R5YZ
1995,R1W1,W01,W16
1995,R1W2,W02,W15
1995,R1W3,W03,W14
1995,R1W4,W04,W13
1995,R1W5,W05,W12
1995,R1W6,W06,W11
1995,R1W7,W07,W10
1995,R1W8,W08,W09
1995,R1X1,X01,X16
1995,R1X2,X02,X15
1995,R1X3,X03,X14
1995,R1X4,X04,X13
1995,R1X5,X05,X12
1995,R1X6,X06,X11
1995,R1X7,X07,X10
1995,R1X8,X08,X09
1995,R1Y1,Y01,Y16
1995,R1Y2,Y02,Y15
1995,R1Y3,Y03,Y14
1995,R1Y4,Y04,Y13
1995,R1Y5,Y05,Y12
1995,R1Y6,Y06,Y11
1995,R1Y7,Y07,Y10
1995,R1Y8,Y08,Y09
1995,R1Z1,Z01,Z16
1995,R1Z2,Z02,Z15
1995,R1Z3,Z03,Z14
1995,R1Z4,Z04,Z13
1995,R1Z5,Z05,Z12
1995,R1Z6,Z06,Z11
1995,R1Z7,Z07,Z10
1995,R1Z8,Z08,Z09
1995,R2W1,R1W1,R1W8
1995,R2W2,R1W2,R1W7
1995,R2W3,R1W3,R1W6
1995,R2W4,R1W4,R1W5
1995,R2X1,R1X1,R1X8
1995,R2X2,R1X2,R1X7
1995,R2X3,R1X3,R1X6
1995,R2X4,R1X4,R1X5
1995,R2Y1,R1Y1,R1Y8
1995,R2Y2,R1Y2,R1Y7
1995,R2Y3,R1Y3,R1Y6
1995,R2Y4,R1Y4,R1Y5
1995,R2Z1,R1Z1,R1Z8
1995,R2Z2,R1Z2,R1Z7
1995,R2Z3,R1Z3,R1Z6
1995,R2Z4,R1Z4,R1Z5
1995,R3W1,R2W1,R2W4
1995,R3W2,R2W2,R2W3
1995,R3X1,R2X1,R2X4
1995,R3X2,R2X2,R2X3
1995,R3Y1,R2Y1,R2Y4
1995,R3Y2,R2Y2,R2Y3
1995,R3Z1,R2Z1,R2Z4
1995,R3Z2,R2Z2,R2Z3
1995,R4W1,R3W1,R3W2
1995,R4X1,R3X1,R3X2
1995,R4Y1,R3Y1,R3Y2
1995,R4Z1,R3Z1,R3Z2
1995,R5WX,R4W1,R4X1
1995,R5YZ,R4Y1,R4Z1
1995,R6CH,R5WX,R5YZ
1996,R1W1,W01,W16
1996,R1W2,W02,W15
1996,R1W3,W03,W14
1996,R1W4,W04,W13
1996,R1W5,W05,W12
1996,R1W6,W06,W11
1996,R1W7,W07,W10
1996,R1W8,W08,W09
1996,R1X1,X01,X16
1996,R1X2,X02,X15
1996,R1X3,X03,X14
1996,R1X4,X04,X13
1996,R1X5,X05,X12
1996,R1X6,X06,X11
1996,R1X7,X07,X10
1996,R1X8,X08,X09
1996,R1Y1,Y01,Y16
1996,R1Y2,Y02,Y15
1996,R1Y3,Y03,Y14
1996,R1Y4,Y04,Y13
1996,R1Y5,Y05,Y12
1996,R1Y6,Y06,Y11
1996,R1Y7,Y07,Y10
1996,R1Y8,Y08,Y09
1996,R1Z1,Z01,Z16
1996,R1Z2,Z02,Z15
1996,R1Z3,Z03,Z14
1996,R1Z4,Z04,Z13
1996,R1Z5,Z05,Z12
1996,R1Z6,Z06,Z11
1996,R1Z7,Z07,Z10
1996,R1Z8,Z08,Z09
1996,R2W1,R1W1,R1W8
1996,R2W2,R1W2,R1W7
1996,R2W3,R1W3,R1W6
1996,R2W4,R1W4,R1W5
1996,R2X1,R1X1,R1X8
1996,R2X2,R1X2,R1X7
1996,R2X3,R1X3,R1X6
1996,R2X4,R1X4,R1X5
1996,R2Y1,R1Y1,R1Y8
1996,R2Y2,R1Y2,R1Y7
1996,R2Y3,R1Y3,R1Y6
1996,R2Y4,R1Y4,R1Y5
1996,R2Z1,R1Z1,R1Z8
1996,R2Z2,R1Z2,R1Z7
1996,R2Z3,R1Z3,R1Z6
1996,R2Z4,R1Z4,R1Z5
1996,R3W1,R2W1,R2W4
1996,R3W2,R2W2,R2W3
1996,R3X1,R2X1,R2X4
1996,R3X2,R2X2,R2X3
1996,R3Y1,R2Y1,R2Y4
1996,R3Y2,R2Y2,R2Y3
1996,R3Z1,R2Z1,R2Z4
1996,R3Z2,R2Z2,R2Z3
1996,R4W1,R3W1,R3W2
1996,R4X1,R3X1,R3X2
1996,R4Y1,R3Y1,R3Y2
1996,R4Z1,R3Z1,R3Z2
1996,R5WX,R4W1,R4X1
1996,R5YZ,R4Y1,R4Z1
1996,R6CH,R5WX,R5YZ
1997,R1W1,W01,W16
1997,R1W2,W02,W15
1997,R1W3,W03,W14
1997,R1W4,W04,W13
1997,R1W5,W05,W12
1997,R1W6,W06,W11
1997,R1W7,W07,W10
1997,R1W8,W08,W09
1997,R1X1,X01,X16
1997,R1X2,X02,X15
1997,R1X3,X03,X14
1997,R1X4,X04,X13
1997,R1X5,X05,X12
1997,R1X6,X06,X11
1997,R1X7,X07,X10
1997,R1X8,X08,X09
1997,R1Y1,Y01,Y16
1997,R1Y2,Y02,Y15
1997,R1Y3,Y03,Y14
1997,R1Y4,Y04,Y13
1997,R1Y5,Y05,Y12
1997,R1Y6,Y06,Y11
1997,R1Y7,Y07,Y10
1997,R1Y8,Y08,Y09
1997,R1Z1,Z01,Z16
1997,R1Z2,Z02,Z15
1997,R1Z3,Z03,Z14
1997,R1Z4,Z04,Z13
1997,R1Z5,Z05,Z12
1997,R1Z6,Z06,Z11
1997,R1Z7,Z07,Z10
1997,R1Z8,Z08,Z09
1997,R2W1,R1W1,R1W8
1997,R2W2,R1W2,R1W7
1997,R2W3,R1W3,R1W6
1997,R2W4,R1W4,R1W5
1997,R2X1,R1X1,R1X8
1997,R2X2,R1X2,R1X7
1997,R2X3,R1X3,R1X6
1997,R2X4,R1X4,R1X5
1997,R2Y1,R1Y1,R1Y8
1997,R2Y2,R1Y2,R1Y7
1997,R2Y3,R1Y3,R1Y6
1997,R2Y4,R1Y4,R1Y5
1997,R2Z1,R1Z1,R1Z8
